Date,Open,High,Low,Close,Volume
2017-11-06 00:00:00+00:00,622.31201171875,2477.64990234375,619.2579956054688,1388.8599853515625,19416896832
2017-11-13 00:00:00+00:00,1381.8199462890625,1501.1600341796875,863.97900390625,1172.050048828125,17448060160
2017-11-20 00:00:00+00:00,1172.4300537109375,1782.8299560546875,1140.8800048828125,1735.6600341796875,13484672000
2017-11-27 00:00:00+00:00,1722.9300537109375,1742.4000244140625,1222.0999755859375,1559.9300537109375,9239721024
2017-12-04 00:00:00+00:00,1560.1600341796875,1731.3199462890625,1226.2099609375,1323.0699462890625,8752739904
2017-12-11 00:00:00+00:00,1320.0,2080.409912109375,1316.8499755859375,1862.8800048828125,9720716992
2017-12-18 00:00:00+00:00,1869.2099609375,4355.6201171875,1799.1199951171875,2903.1201171875,30439160576
2017-12-25 00:00:00+00:00,2929.35009765625,3112.639892578125,2329.469970703125,2533.010009765625,12565619840
2018-01-01 00:00:00+00:00,2534.820068359375,3071.159912109375,2359.300048828125,2786.8798828125,18049793088
2018-01-08 00:00:00+00:00,2786.60009765625,2976.489990234375,2275.070068359375,2553.320068359375,10362510016
2018-01-15 00:00:00+00:00,2541.580078125,2576.1298828125,1361.02001953125,1776.6400146484375,8202845952
2018-01-22 00:00:00+00:00,1794.4599609375,1815.4200439453125,1500.3699951171875,1746.25,3887642016
2018-01-29 00:00:00+00:00,1745.3599853515625,1763.239990234375,980.7760009765625,1165.3800048828125,4425065920
2018-02-05 00:00:00+00:00,1159.8900146484375,1394.81005859375,764.0180053710938,1217.6400146484375,6935390016
2018-02-12 00:00:00+00:00,1222.4300537109375,1641.4000244140625,1205.72998046875,1487.4599609375,4551784032
2018-02-19 00:00:00+00:00,1483.3399658203125,1569.030029296875,1143.0699462890625,1178.0999755859375,3718756000
2018-02-26 00:00:00+00:00,1177.5799560546875,1303.6600341796875,1149.43994140625,1289.0799560546875,2899380992
2018-03-05 00:00:00+00:00,1287.0999755859375,1291.8800048828125,937.9669799804688,1145.1700439453125,3049025056
2018-03-12 00:00:00+00:00,1143.93994140625,1152.56005859375,851.6129760742188,938.114990234375,2983362016
2018-03-19 00:00:00+00:00,942.5980224609375,1082.3499755859375,915.5139770507812,966.8759765625,2466943040
2018-03-26 00:00:00+00:00,967.89501953125,975.6129760742188,629.9329833984375,643.0269775390625,2518280032
2018-04-02 00:00:00+00:00,644.4580078125,719.7730102539062,603.7050170898438,655.2559814453125,1767991008
2018-04-09 00:00:00+00:00,656.0910034179688,785.3519897460938,627.3170166015625,780.8259887695312,2128022016
2018-04-16 00:00:00+00:00,781.1209716796875,1250.510009765625,745.7310180664062,1201.219970703125,5075158016
2018-04-23 00:00:00+00:00,1194.7099609375,1560.93994140625,1194.7099609375,1440.300048828125,9864635008
2018-04-30 00:00:00+00:00,1440.9599609375,1838.489990234375,1261.5999755859375,1765.68994140625,8547091968
2018-05-07 00:00:00+00:00,1766.6600341796875,1781.469970703125,1284.43994140625,1493.1199951171875,8707967936
2018-05-14 00:00:00+00:00,1489.3299560546875,1501.6400146484375,1143.1199951171875,1291.77001953125,6093820992
2018-05-21 00:00:00+00:00,1296.030029296875,1301.550048828125,958.8159790039062,996.9240112304688,4514296896
2018-05-28 00:00:00+00:00,996.6480102539062,1190.5699462890625,880.885009765625,1170.4000244140625,4621448064
2018-06-04 00:00:00+00:00,1170.780029296875,1206.530029296875,909.6069946289062,939.5460205078125,4476456992
2018-06-11 00:00:00+00:00,937.6320190429688,975.8330078125,818.6199951171875,852.1019897460938,3186080960
2018-06-18 00:00:00+00:00,849.8070068359375,918.198974609375,676.9429931640625,749.364990234375,3198615008
2018-06-25 00:00:00+00:00,748.625,774.6489868164062,651.2119750976562,739.4249877929688,3021522016
