Date,Open,High,Low,Close,Volume
2019-03-11 00:00:00+00:00,6.4397149085998535,8.305615425109863,4.7278947830200195,4.7761640548706055,19506431
2019-03-18 00:00:00+00:00,4.82824182510376,5.229981899261475,3.285578966140747,3.7652430534362793,27313460
2019-03-25 00:00:00+00:00,3.7491939067840576,3.9560229778289795,3.379499912261963,3.62432599067688,35516325
2019-04-01 00:00:00+00:00,3.610076904296875,4.8867621421813965,3.5951030254364014,4.616361141204834,34159249
2019-04-08 00:00:00+00:00,4.63458776473999,5.847438812255859,3.48281192779541,4.462687015533447,32129044
2019-04-15 00:00:00+00:00,4.462687015533447,5.476656913757324,4.271443843841553,5.215818881988525,34095511
2019-04-22 00:00:00+00:00,5.1708269119262695,6.9481000900268555,3.0967800617218018,4.430445194244385,323618088
2019-04-29 00:00:00+00:00,4.455836772918701,5.583137035369873,3.6973719596862793,4.853704929351807,709624773
2019-05-06 00:00:00+00:00,4.851187229156494,5.034808158874512,3.5335140228271484,3.7729990482330322,430797785
2019-05-13 00:00:00+00:00,3.7729990482330322,5.172008037567139,3.759232997894287,4.894266128540039,561084183
2019-05-20 00:00:00+00:00,4.894266128540039,4.910953998565674,4.132530212402344,4.508584022521973,405541268
2019-05-27 00:00:00+00:00,4.516543865203857,6.536581993103027,4.5080342292785645,6.357302188873291,804352696
2019-06-03 00:00:00+00:00,6.357302188873291,7.2523908615112305,5.67956018447876,5.872391223907471,715145335
2019-06-10 00:00:00+00:00,5.856109142303467,6.742356777191162,5.766838073730469,6.742356777191162,438145143
2019-06-17 00:00:00+00:00,6.738471984863281,7.154595851898193,6.310766220092773,6.802725791931152,463641012
2019-06-24 00:00:00+00:00,6.802725791931152,6.831309795379639,5.307816028594971,5.413434028625488,657852440
2019-07-01 00:00:00+00:00,5.413434028625488,5.7900261878967285,5.106359958648682,5.4064202308654785,517261360
2019-07-08 00:00:00+00:00,5.408763885498047,5.4296698570251465,3.818203926086426,3.820683002471924,1053000944
2019-07-15 00:00:00+00:00,3.825201988220215,4.434764862060547,3.554435968399048,4.2282209396362305,1341249439
2019-07-22 00:00:00+00:00,4.220596790313721,4.34048318862915,3.501673936843872,3.6177539825439453,854196076
2019-07-29 00:00:00+00:00,3.615104913711548,3.8974380493164062,3.4772109985351562,3.6105430126190186,710273793
2019-08-05 00:00:00+00:00,3.608227014541626,3.8738410472869873,3.086930990219116,3.5244739055633545,888859338
2019-08-12 00:00:00+00:00,3.5256950855255127,3.6361100673675537,2.7207279205322266,2.976607084274292,863357898
2019-08-19 00:00:00+00:00,2.9854350090026855,2.9854350090026855,2.5716969966888428,2.618669033050537,815630287
2019-08-26 00:00:00+00:00,2.630013942718506,2.702256917953491,2.00592303276062,2.13834810256958,819738546
2019-09-02 00:00:00+00:00,2.137407064437866,2.745551109313965,1.9109920263290405,2.734102964401245,941749812
2019-09-09 00:00:00+00:00,2.734102964401245,3.541264057159424,2.4245359897613525,3.448309898376465,1313681362
2019-09-16 00:00:00+00:00,3.444852113723755,3.5630879402160645,2.8141539096832275,2.9105069637298584,1141097296
2019-09-23 00:00:00+00:00,2.9193060398101807,2.9193060398101807,2.0879790782928467,2.2064969539642334,952747358
2019-09-30 00:00:00+00:00,2.206907033920288,2.773751974105835,2.18764591217041,2.666872978210449,784295190
2019-10-07 00:00:00+00:00,2.67159104347229,3.061501979827881,2.5850210189819336,2.879395008087158,979581691
2019-10-14 00:00:00+00:00,2.879395008087158,3.1548900604248047,2.7099709510803223,2.9040839672088623,982628563
2019-10-21 00:00:00+00:00,2.9109179973602295,3.293260097503662,2.600213050842285,3.202881097793579,1205059482
2019-10-28 00:00:00+00:00,3.203273057937622,3.467958927154541,2.973504066467285,3.395911931991577,1082100764
2019-11-04 00:00:00+00:00,3.3939120769500732,4.2867560386657715,3.3546500205993652,4.2079548835754395,1099001342
2019-11-11 00:00:00+00:00,4.205026149749756,4.381809234619141,3.8182590007781982,3.9242401123046875,1098482565
2019-11-18 00:00:00+00:00,3.9180960655212402,3.929563045501709,2.6800639629364014,3.0562710762023926,1242374384
2019-11-25 00:00:00+00:00,3.0562710762023926,4.10368013381958,2.9952869415283203,3.807352066040039,1195227462
2019-12-02 00:00:00+00:00,3.789155960083008,4.004140853881836,3.464024066925049,3.9452381134033203,1246199138
2019-12-09 00:00:00+00:00,3.951793909072876,4.611252784729004,3.551645040512085,4.494369983673096,1482048939
2019-12-16 00:00:00+00:00,4.494369983673096,4.502346038818359,3.5699961185455322,4.268754959106445,1206169384
2019-12-23 00:00:00+00:00,4.268754959106445,4.764413833618164,4.170962810516357,4.267715930938721,880874126
2019-12-30 00:00:00+00:00,4.2677412033081055,4.467644214630127,4.015514850616455,4.231876850128174,800879984
2020-01-06 00:00:00+00:00,4.232001781463623,4.447969913482666,3.9644219875335693,4.262907028198242,971156934
2020-01-13 00:00:00+00:00,4.26177978515625,5.290686130523682,4.134850978851318,4.518617153167725,1608240781
2020-01-20 00:00:00+00:00,4.514426231384277,4.731107234954834,4.351431846618652,4.480583190917969,996251254
2020-01-27 00:00:00+00:00,4.478539943695068,4.667573928833008,4.254548072814941,4.406764984130859,1276297672
2020-02-03 00:00:00+00:00,4.406764984130859,4.898623943328857,4.020763874053955,4.758784770965576,1515497554
2020-02-10 00:00:00+00:00,4.762359142303467,5.307340145111084,4.078061103820801,4.394847869873047,1815080693
2020-02-17 00:00:00+00:00,4.388500213623047,5.091184139251709,3.9276390075683594,4.792140007019043,3871251379
2020-02-24 00:00:00+00:00,4.7933759689331055,4.931800842285156,3.2808480262756348,3.3682749271392822,1460305055
2020-03-02 00:00:00+00:00,3.362771987915039,3.9341440200805664,3.1043310165405273,3.104793071746826,1936173910
2020-03-09 00:00:00+00:00,3.1047561168670654,3.1842379570007324,1.1309629678726196,1.9370050430297852,1454561950
2020-03-16 00:00:00+00:00,1.9324690103530884,2.451854944229126,1.534661054611206,1.9244329929351807,1227205916
2020-03-23 00:00:00+00:00,1.9244329929351807,2.2289390563964844,1.860874056816101,1.8627760410308838,924455306
2020-03-30 00:00:00+00:00,1.8615959882736206,2.09525203704834,1.85555899143219,2.0665841102600098,815433067
2020-04-06 00:00:00+00:00,2.0674829483032227,2.6085879802703857,2.0640769004821777,2.3322179317474365,1194295276
2020-04-13 00:00:00+00:00,2.332801103591919,2.5456840991973877,2.1942811012268066,2.4022250175476074,1020053227
2020-04-20 00:00:00+00:00,2.4022250175476074,2.943666934967041,2.2676169872283936,2.799384117126465,1289176733
2020-04-27 00:00:00+00:00,2.80082106590271,3.085211992263794,2.6844570636749268,2.777146100997925,1476732916
2020-05-04 00:00:00+00:00,2.774296998977661,2.8584299087524414,2.3806068897247314,2.5182769298553467,1384527784
2020-05-11 00:00:00+00:00,2.513564109802246,2.617655038833618,2.310283899307251,2.54148006439209,1136360984
2020-05-18 00:00:00+00:00,2.5387039184570312,2.725867986679077,2.4656291007995605,2.5260069370269775,1050099503
2020-05-25 00:00:00+00:00,2.517841100692749,2.8737540245056152,2.48317289352417,2.7344560623168945,831517709
2020-06-01 00:00:00+00:00,2.7311909198760986,3.204690933227539,2.6781280040740967,3.0269010066986084,1040296726
2020-06-08 00:00:00+00:00,3.0252199172973633,3.1777429580688477,2.74824595451355,2.771541118621826,839731057
2020-06-15 00:00:00+00:00,2.771541118621826,2.788594961166382,2.5558390617370605,2.607177972793579,745499464
2020-06-22 00:00:00+00:00,2.601496934890747,2.879359006881714,2.3259410858154297,2.514017105102539,628400578
2020-06-29 00:00:00+00:00,2.51373291015625,2.978116989135742,2.473120927810669,2.9252429008483887,576318658
2020-07-06 00:00:00+00:00,2.9252429008483887,4.444570064544678,2.921760082244873,4.015896797180176,1273145844
2020-07-13 00:00:00+00:00,4.015896797180176,4.520884037017822,3.7602128982543945,4.189864158630371,1203874831
2020-07-20 00:00:00+00:00,4.1914381980896,4.242794036865234,3.7455461025238037,3.80503511428833,783992187
2020-07-27 00:00:00+00:00,3.8047940731048584,4.2095818519592285,3.3400139808654785,3.8917980194091797,906710051
2020-08-03 00:00:00+00:00,3.903085947036743,5.434854984283447,3.8127939701080322,5.283985137939453,1122105623
2020-08-10 00:00:00+00:00,5.283985137939453,6.64231014251709,4.726463794708252,6.221525192260742,2194988237
2020-08-17 00:00:00+00:00,6.221525192260742,8.549463272094727,5.340114116668701,8.524182319641113,2257262353
2020-08-24 00:00:00+00:00,8.503847122192383,8.859668731689453,6.944237232208252,7.635519027709961,3208381627
2020-08-31 00:00:00+00:00,7.630523204803467,7.804446220397949,4.568912029266357,5.185610771179199,2218968257
2020-09-07 00:00:00+00:00,5.187281131744385,5.828415870666504,4.66848087310791,5.28172492980957,2496842841
2020-09-14 00:00:00+00:00,5.304203987121582,5.542568206787109,4.549048900604248,4.666289806365967,2303664920
2020-09-21 00:00:00+00:00,4.664535045623779,4.813713073730469,3.808000087738037,4.734845161437988,1830450440
2020-09-28 00:00:00+00:00,4.728858947753906,5.5912580490112305,4.688294887542725,5.306818962097168,2228748181
2020-10-05 00:00:00+00:00,5.306825160980225,6.267068862915039,4.572615146636963,6.0797600746154785,2083659497
2020-10-12 00:00:00+00:00,6.078836917877197,6.220835208892822,5.302801132202148,5.763816833496094,1885429302
2020-10-19 00:00:00+00:00,5.766873836517334,5.770383834838867,5.008796215057373,5.299009799957275,2022547851
2020-10-26 00:00:00+00:00,5.299009799957275,5.359958171844482,4.354866981506348,4.735604763031006,2190155966
2020-11-02 00:00:00+00:00,4.7356038093566895,5.150331974029541,4.2202582359313965,4.803346157073975,1856372203
2020-11-09 00:00:00+00:00,4.803342819213867,5.298564910888672,4.684341907501221,4.9801411628723145,1362857876
2020-11-16 00:00:00+00:00,4.9801411628723145,5.953442096710205,4.935818195343018,5.463234901428223,1593654553
2020-11-23 00:00:00+00:00,5.463237762451172,6.456762790679932,5.0532708168029785,5.425221920013428,2210096059
2020-11-30 00:00:00+00:00,5.424331188201904,5.697521209716797,4.992157936096191,5.207972049713135,1443952220
2020-12-07 00:00:00+00:00,5.207934856414795,5.357355117797852,4.491488933563232,5.1895341873168945,1132535157
2020-12-14 00:00:00+00:00,5.190134048461914,5.720384120941162,4.958955764770508,5.025793075561523,1565509143
2020-12-21 00:00:00+00:00,5.02681303024292,5.141763210296631,4.242146968841553,4.827108860015869,1881929950
2020-12-28 00:00:00+00:00,4.8272199630737305,6.506998062133789,4.804794788360596,5.813898086547852,3241242931
2021-01-04 00:00:00+00:00,5.817338943481445,7.143159866333008,5.365685939788818,6.430041790008545,4766509682
2021-01-11 00:00:00+00:00,6.429544925689697,9.508872985839844,5.027072906494141,8.506616592407227,6515051652
2021-01-18 00:00:00+00:00,8.510917663574219,10.130049705505371,6.6875457763671875,8.240554809570312,5397873639
2021-01-25 00:00:00+00:00,8.241477012634277,8.86179256439209,6.7869038581848145,8.137375831604004,4168252479
2021-02-01 00:00:00+00:00,8.138050079345703,13.938069343566895,7.843925952911377,13.916703224182129,6788082653
2021-02-08 00:00:00+00:00,13.913703918457031,22.022432327270508,13.307374000549316,19.243099212646484,11082465555
2021-02-15 00:00:00+00:00,19.21809959411621,26.41938591003418,15.326278686523438,21.591426849365234,13439386040
2021-02-22 00:00:00+00:00,21.591779708862305,23.289342880249023,15.367365837097168,17.622764587402344,7839648368
2021-03-01 00:00:00+00:00,17.630102157592773,21.890426635742188,17.61487579345703,19.4936580657959,3932360016
2021-03-08 00:00:00+00:00,19.492237091064453,21.244434356689453,17.89935874938965,18.5537052154541,3900536673
2021-03-15 00:00:00+00:00,18.54269027709961,24.52056312561035,18.025665283203125,20.507261276245117,5477712699
2021-03-22 00:00:00+00:00,20.510082244873047,21.12763786315918,16.758405685424805,19.308496475219727,3948715765
2021-03-29 00:00:00+00:00,19.312660217285156,22.71042251586914,18.605697631835938,21.73773193359375,4556560649
2021-04-05 00:00:00+00:00,21.73871421813965,23.530527114868164,18.898595809936523,23.345903396606445,4860034292
2021-04-12 00:00:00+00:00,23.4610538482666,28.48574447631836,17.577198028564453,21.377643585205078,7861670568
2021-04-19 00:00:00+00:00,21.422414779663086,22.23867416381836,16.714595794677734,18.650671005249023,5337880232
2021-04-26 00:00:00+00:00,18.701717376708984,24.471147537231445,18.510391235351562,23.09726333618164,4094023251
2021-05-03 00:00:00+00:00,23.08909797668457,32.136863708496094,20.627756118774414,28.779552459716797,7801428102
2021-05-10 00:00:00+00:00,28.71030044555664,29.85805320739746,21.951927185058594,24.323753356933594,6631805850
2021-05-17 00:00:00+00:00,24.28079605102539,24.28079605102539,8.582878112792969,11.738483428955078,5388533604
2021-05-24 00:00:00+00:00,11.686910629272461,15.653081893920898,11.158857345581055,12.588836669921875,2724851776
2021-05-31 00:00:00+00:00,12.567075729370117,17.18621826171875,11.921459197998047,15.098883628845215,2044621649
2021-06-07 00:00:00+00:00,15.110819816589355,15.784473419189453,10.935870170593262,12.500146865844727,1737790369
2021-06-14 00:00:00+00:00,12.522619247436523,14.58034896850586,11.066067695617676,12.013412475585938,1624872806
2021-06-21 00:00:00+00:00,11.990110397338867,12.110647201538086,7.892530918121338,10.049683570861816,1658858923
2021-06-28 00:00:00+00:00,10.07042407989502,12.855107307434082,9.927268981933594,12.263547897338867,1359159647
2021-07-05 00:00:00+00:00,12.32043743133545,14.798059463500977,11.452062606811523,14.06259536743164,2055554675
2021-07-12 00:00:00+00:00,14.071731567382812,14.121153831481934,10.668848037719727,10.983057975769043,1951599798
2021-07-19 00:00:00+00:00,10.981086730957031,11.772867202758789,8.981195449829102,11.451760292053223,1410586133
2021-07-26 00:00:00+00:00,11.457887649536133,13.436609268188477,11.046357154846191,12.362028121948242,1497322994
2021-08-02 00:00:00+00:00,12.337005615234375,14.355697631835938,11.801322937011719,13.132248878479004,1280300272
2021-08-09 00:00:00+00:00,13.13365364074707,15.948776245117188,12.682920455932617,15.904951095581055,1600812507
