Date,Open,High,Low,Close,Volume
2019-07-22 00:00:00+00:00,1.7042219638824463,1.8331669569015503,1.2219380140304565,1.27298903465271,19765730
2019-07-29 00:00:00+00:00,1.2622699737548828,1.3759410381317139,1.1754430532455444,1.2461719512939453,10095851
2019-08-05 00:00:00+00:00,1.245987057685852,1.293552041053772,1.0543830394744873,1.2741260528564453,12484863
2019-08-12 00:00:00+00:00,1.2746210098266602,1.4203189611434937,1.1191270351409912,1.3030999898910522,7347236
2019-08-19 00:00:00+00:00,1.3119360208511353,2.060930013656616,1.115440011024475,1.236132025718689,13419801
2019-08-26 00:00:00+00:00,1.2387399673461914,1.2569680213928223,1.104951024055481,1.1591689586639404,20051078
2019-09-02 00:00:00+00:00,1.159168004989624,1.243003010749817,1.055637001991272,1.1543550491333008,30098268
2019-09-09 00:00:00+00:00,1.1543550491333008,1.1574749946594238,1.0455479621887207,1.0541160106658936,7615074
2019-09-16 00:00:00+00:00,1.0540809631347656,1.820273995399475,0.9327160120010376,0.9727180004119873,5960497
2019-09-23 00:00:00+00:00,0.9725289940834045,0.9824180006980896,0.8026270270347595,0.8351449966430664,5918340
2019-09-30 00:00:00+00:00,0.8351449966430664,1.0761760473251343,0.6749489903450012,0.7113869786262512,10967831
2019-10-07 00:00:00+00:00,0.7109299898147583,0.7523249983787537,0.6759880185127258,0.7090489864349365,5959037
2019-10-14 00:00:00+00:00,0.7090489864349365,0.7109330296516418,0.5248200297355652,0.5311089754104614,7129722
2019-10-21 00:00:00+00:00,0.5320039987564087,0.5388429760932922,0.46610701084136963,0.48583701252937317,5566010
2019-10-28 00:00:00+00:00,0.4857900142669678,0.4868299961090088,0.4516940116882324,0.4654519855976105,3158117
2019-11-04 00:00:00+00:00,0.4652459919452667,0.46681299805641174,0.4018149971961975,0.4038099944591522,7007619
2019-11-11 00:00:00+00:00,0.4038099944591522,0.4352400004863739,0.3532800078392029,0.3772839903831482,8279705
2019-11-18 00:00:00+00:00,0.37804698944091797,0.37816500663757324,0.2456669956445694,0.25852999091148376,5695699
2019-11-25 00:00:00+00:00,0.25856301188468933,0.299685001373291,0.216497004032135,0.28238898515701294,5253494
2019-12-02 00:00:00+00:00,0.28239500522613525,0.2837139964103699,0.24067500233650208,0.267208993434906,3756671
2019-12-09 00:00:00+00:00,0.267208993434906,0.2766520082950592,0.2518079876899719,0.2654480040073395,2687892
2019-12-16 00:00:00+00:00,0.2654480040073395,0.2752149999141693,0.19566699862480164,0.26612499356269836,5319212
2019-12-23 00:00:00+00:00,0.26612499356269836,0.45799800753593445,0.2653670012950897,0.3100990056991577,8759881
2019-12-30 00:00:00+00:00,0.3101159930229187,0.31594300270080566,0.1985190063714981,0.24006099998950958,86748021
2020-01-06 00:00:00+00:00,0.24020999670028687,0.2541069984436035,0.20015999674797058,0.2116979956626892,22731550
2020-01-13 00:00:00+00:00,0.20975300669670105,0.24407100677490234,0.1902170032262802,0.2026830017566681,29517844
2020-01-20 00:00:00+00:00,0.2026830017566681,0.2099210023880005,0.184580996632576,0.1862969994544983,20455315
2020-01-27 00:00:00+00:00,0.18609699606895447,0.20201799273490906,0.18400099873542786,0.20037899911403656,26162139
2020-02-03 00:00:00+00:00,0.20037899911403656,0.23166100680828094,0.19411499798297882,0.2250860035419464,23111012
2020-02-10 00:00:00+00:00,0.22506999969482422,0.3685770034790039,0.21622499823570251,0.253930002450943,37317008
2020-02-17 00:00:00+00:00,0.25387099385261536,0.2668449878692627,0.21755699813365936,0.26195698976516724,27274879
2020-02-24 00:00:00+00:00,0.26210498809814453,0.26259100437164307,0.2122199982404709,0.24104200303554535,46143673
2020-03-02 00:00:00+00:00,0.241907998919487,0.2624819874763489,0.21040000021457672,0.21040000021457672,32247018
2020-03-09 00:00:00+00:00,0.2106810063123703,0.21452000737190247,0.12011600285768509,0.14411599934101105,29761968
2020-03-16 00:00:00+00:00,0.1438630074262619,0.18620699644088745,0.12161199748516083,0.1315779983997345,22742095
2020-03-23 00:00:00+00:00,0.1315779983997345,0.15395799279212952,0.12936000525951385,0.1360519975423813,27190063
2020-03-30 00:00:00+00:00,0.135903000831604,0.17315299808979034,0.13572800159454346,0.16268999874591827,29167691
2020-04-06 00:00:00+00:00,0.16253800690174103,0.18929800391197205,0.16186100244522095,0.1856289952993393,20369163
2020-04-13 00:00:00+00:00,0.18546299636363983,0.23581400513648987,0.17441900074481964,0.2306790053844452,18112901
2020-04-20 00:00:00+00:00,0.2305620014667511,0.2320919930934906,0.1895969957113266,0.19553300738334656,24667758
2020-04-27 00:00:00+00:00,0.19557799398899078,0.2104019969701767,0.1888210028409958,0.1946360021829605,26366281
2020-05-04 00:00:00+00:00,0.19460900127887726,0.24938400089740753,0.1751990020275116,0.17971600592136383,36491148
2020-05-11 00:00:00+00:00,0.17974600195884705,0.19886000454425812,0.1759590059518814,0.19141100347042084,32083980
2020-05-18 00:00:00+00:00,0.19139599800109863,0.19630299508571625,0.17393499612808228,0.1813890039920807,34079732
2020-05-25 00:00:00+00:00,0.1817999929189682,0.21791699528694153,0.1812260001897812,0.19742099940776825,34766033
