Date,Open,High,Low,Close,Volume
2020-10-12 00:00:00+00:00,1.6945600509643555,1.6945600509643555,0.7272239923477173,0.8716740012168884,204653213
2020-10-19 00:00:00+00:00,0.871258020401001,0.871258020401001,0.6726610064506531,0.8463649749755859,83364181
2020-10-26 00:00:00+00:00,0.8463649749755859,0.8463649749755859,0.6000999808311462,0.6342960000038147,63773503
2020-11-02 00:00:00+00:00,0.6342960000038147,0.8273559808731079,0.5259640216827393,0.8151969909667969,82649858
2020-11-09 00:00:00+00:00,0.8151999711990356,0.9897980093955994,0.7601630091667175,0.8268010020256042,126832312
2020-11-16 00:00:00+00:00,0.8268010020256042,1.202633023262024,0.7941830158233643,1.0710769891738892,242687570
2020-11-23 00:00:00+00:00,1.0709819793701172,1.2982269525527954,0.9063860177993774,1.0145939588546753,260811389
2020-11-30 00:00:00+00:00,1.0145289897918701,1.2213339805603027,0.9968900084495544,1.0346879959106445,197680518
2020-12-07 00:00:00+00:00,1.034904956817627,1.0494530200958252,0.8692139983177185,0.9516299962997437,70404028
2020-12-14 00:00:00+00:00,0.9520710110664368,1.1199109554290771,0.9432160258293152,1.0575040578842163,64346657
2020-12-21 00:00:00+00:00,1.0575189590454102,1.6417800188064575,0.9094129800796509,1.1954100131988525,198546503
2020-12-28 00:00:00+00:00,1.1967509984970093,1.5759660005569458,1.1029189825057983,1.4727180004119873,185677762
2021-01-04 00:00:00+00:00,1.4736340045928955,1.9387500286102295,1.3042939901351929,1.7361630201339722,289163013
2021-01-11 00:00:00+00:00,1.7385770082473755,2.7403910160064697,1.3517919778823853,2.506819009780884,355607266
2021-01-18 00:00:00+00:00,2.505139112472534,2.7142200469970703,2.0096449851989746,2.5644690990448,347002236
2021-01-25 00:00:00+00:00,2.5636470317840576,2.6797749996185303,2.0145668983459473,2.1445469856262207,308131758
2021-02-01 00:00:00+00:00,2.1448938846588135,3.482422113418579,2.0951499938964844,3.3923261165618896,483144592
2021-02-08 00:00:00+00:00,3.3964669704437256,5.531022071838379,3.057321071624756,4.330364227294922,900056508
2021-02-15 00:00:00+00:00,4.323596954345703,4.727167129516602,3.515557050704956,4.102293014526367,588548990
2021-02-22 00:00:00+00:00,4.09000301361084,4.838906764984131,2.670546054840088,3.808234930038452,873186167
2021-03-01 00:00:00+00:00,3.817560911178589,4.645662784576416,3.8067450523376465,4.279623031616211,457712046
2021-03-08 00:00:00+00:00,4.277960777282715,7.571562767028809,4.137999057769775,6.63313102722168,1498894658
2021-03-15 00:00:00+00:00,6.619119167327881,6.856420993804932,5.612274169921875,6.045660018920898,725792782
2021-03-22 00:00:00+00:00,6.048573970794678,6.048573970794678,4.487399101257324,5.6020660400390625,541509065
2021-03-29 00:00:00+00:00,5.606764793395996,6.662422180175781,5.523651123046875,6.095685005187988,616895056
2021-04-05 00:00:00+00:00,6.1105828285217285,7.417844772338867,5.743922233581543,6.77654504776001,897135614
2021-04-12 00:00:00+00:00,6.781497001647949,7.34584379196167,4.123775959014893,5.145927906036377,834134345
2021-04-19 00:00:00+00:00,5.1567769050598145,5.482937812805176,4.0311808586120605,4.622317790985107,661526116
2021-04-26 00:00:00+00:00,4.642768859863281,5.769227981567383,4.606624126434326,5.278948783874512,704098940
2021-05-03 00:00:00+00:00,5.276505947113037,5.578667163848877,4.765935897827148,5.060420989990234,612166469
2021-05-10 00:00:00+00:00,5.058483123779297,7.316454887390137,4.392820835113525,5.864715099334717,1287115228
2021-05-17 00:00:00+00:00,5.871442794799805,6.289834022521973,2.2157630920410156,2.677841901779175,1120093754
2021-05-24 00:00:00+00:00,2.66245698928833,3.6250600814819336,2.530776023864746,3.116373062133789,711924465
2021-05-31 00:00:00+00:00,3.115096092224121,3.651323080062866,2.881903886795044,3.199666976928711,588273579
2021-06-07 00:00:00+00:00,3.2028920650482178,3.3307878971099854,2.702172040939331,3.1372079849243164,373149215
2021-06-14 00:00:00+00:00,3.13714599609375,3.3646109104156494,2.656719923019409,2.8939049243927,348187586
2021-06-21 00:00:00+00:00,2.8875229358673096,2.931709051132202,1.7515369653701782,1.949944019317627,357586284
2021-06-28 00:00:00+00:00,1.9613770246505737,2.347007989883423,1.9210540056228638,2.2914440631866455,304642839
2021-07-05 00:00:00+00:00,2.2918710708618164,2.402724027633667,2.011204957962036,2.1685569286346436,218443310
2021-07-12 00:00:00+00:00,2.1683950424194336,2.2285549640655518,1.8023500442504883,1.9108359813690186,255707725
2021-07-19 00:00:00+00:00,1.9083119630813599,2.3086578845977783,1.5487600564956665,2.1585159301757812,295155557
2021-07-26 00:00:00+00:00,2.1598989963531494,2.540076971054077,2.069767951965332,2.393218994140625,362205027
2021-08-02 00:00:00+00:00,2.3953349590301514,2.791620969772339,2.2255890369415283,2.55184006690979,377998061
2021-08-09 00:00:00+00:00,2.55696702003479,3.4850780963897705,2.4655439853668213,3.2348790168762207,584687807
