Date,Open,High,Low,Close,Volume
2023-05-01 00:00:00+00:00,4.519077777862549,4.5192790031433105,1.2326500415802002,1.2409030199050903,3882477987
2023-05-08 00:00:00+00:00,1.2400790452957153,1.2450590133666992,1.0180000066757202,1.1594549417495728,2778852199
2023-05-15 00:00:00+00:00,1.159487009048462,1.2477949857711792,1.0635720491409302,1.071936011314392,1495100243
2023-05-22 00:00:00+00:00,1.072106957435608,1.0920460224151611,0.9482550024986267,1.0623760223388672,1040050315
2023-05-29 00:00:00+00:00,1.0624070167541504,1.096526026725769,0.9099500179290771,0.9607909917831421,1157256079
2023-06-05 00:00:00+00:00,0.9615020155906677,0.9694749712944031,0.55799800157547,0.6054819822311401,1361475860
2023-06-12 00:00:00+00:00,0.6054450273513794,0.7916690111160278,0.5789049863815308,0.7195590138435364,1898875973
2023-06-19 00:00:00+00:00,0.7196210026741028,0.88161301612854,0.7131310105323792,0.7455829977989197,1807583621
2023-06-26 00:00:00+00:00,0.7454879879951477,0.7572839856147766,0.6388779878616333,0.6905670166015625,1002424350
2023-07-03 00:00:00+00:00,0.6905030012130737,0.7362130284309387,0.6375470161437988,0.6589599847793579,720187068
2023-07-10 00:00:00+00:00,0.658972978591919,0.7575029730796814,0.6301559805870056,0.6722959876060486,720958423
2023-07-17 00:00:00+00:00,0.6722750067710876,0.7810729742050171,0.6685100197792053,0.6790819764137268,1168290459
2023-07-24 00:00:00+00:00,0.679036021232605,0.6799079775810242,0.6083670258522034,0.6203929781913757,413373147
2023-07-31 00:00:00+00:00,0.6203699707984924,0.6488959789276123,0.5823289752006531,0.5914899706840515,918247768
2023-08-07 00:00:00+00:00,0.5917009711265564,0.623013973236084,0.5647240281105042,0.5978819727897644,545047295
2023-08-14 00:00:00+00:00,0.5979670286178589,0.6029369831085205,0.46196699142456055,0.5442379713058472,916575430
2023-08-21 00:00:00+00:00,0.5441790223121643,0.6185160279273987,0.5066329836845398,0.582548975944519,1398260333
2023-08-28 00:00:00+00:00,0.5827100276947021,0.5828940272331238,0.47450000047683716,0.48384401202201843,739002598
2023-09-04 00:00:00+00:00,0.4838770031929016,0.49546200037002563,0.4470829963684082,0.4550569951534271,445656881
2023-09-11 00:00:00+00:00,0.455051988363266,0.46650999784469604,0.41972699761390686,0.4351780116558075,524403515
2023-09-18 00:00:00+00:00,0.43515899777412415,0.46342501044273376,0.42785900831222534,0.4390160143375397,422895170
2023-09-25 00:00:00+00:00,0.4390290081501007,0.5081999897956848,0.42956000566482544,0.5040709972381592,480827010
2023-10-02 00:00:00+00:00,0.5045459866523743,0.5060120224952698,0.4303950071334839,0.4381450116634369,470125183
2023-10-09 00:00:00+00:00,0.43809399008750916,0.4383609890937805,0.4024069905281067,0.4102729856967926,274784480
2023-10-16 00:00:00+00:00,0.4102729856967926,0.42532798647880554,0.36434999108314514,0.4030210077762604,514191838
2023-10-23 00:00:00+00:00,0.40676000714302063,0.4772639870643616,0.3940579891204834,0.45297399163246155,862334240
2023-10-30 00:00:00+00:00,0.45304200053215027,0.5207399725914001,0.42662298679351807,0.5013650059700012,932105759
2023-11-06 00:00:00+00:00,0.5013650059700012,0.6400420069694519,0.4895719885826111,0.6174190044403076,1552442001
2023-11-13 00:00:00+00:00,0.6176030039787292,0.6553900241851807,0.5175970196723938,0.5646470189094543,1214293665
2023-11-20 00:00:00+00:00,0.5646679997444153,0.6861969828605652,0.5030549764633179,0.6364039778709412,1128468858
2023-11-27 00:00:00+00:00,0.6362879872322083,0.6464840173721313,0.5662059783935547,0.6162670254707336,957014135
2023-12-04 00:00:00+00:00,0.6160359978675842,0.7239130139350891,0.5849829912185669,0.6902689933776855,1480007748
2023-12-11 00:00:00+00:00,0.6903979778289795,0.7106900215148926,0.6036080121994019,0.611365020275116,1043518630
2023-12-18 00:00:00+00:00,0.6111479997634888,0.7569059729576111,0.56802898645401,0.7160400152206421,2055622854
2023-12-25 00:00:00+00:00,0.7158719897270203,0.915552020072937,0.7142459750175476,0.7784090042114258,1969526127
2024-01-01 00:00:00+00:00,0.7783920168876648,0.9327369928359985,0.7217339873313904,0.8001279830932617,2082353175
2024-01-08 00:00:00+00:00,0.8001449704170227,1.3474359512329102,0.7284129858016968,1.2559349536895752,4029730564
2024-01-15 00:00:00+00:00,1.2556289434432983,1.443945050239563,1.059412956237793,1.059412956237793,2871967778
2024-01-22 00:00:00+00:00,1.059844970703125,1.487365961074829,1.0130009651184082,1.3329479694366455,3683132174
2024-01-29 00:00:00+00:00,1.3327239751815796,1.6421289443969727,1.3292880058288574,1.4662959575653076,3655861784
2024-02-05 00:00:00+00:00,1.4660760164260864,1.8062059879302979,1.43464994430542,1.6942449808120728,2859747587
2024-02-12 00:00:00+00:00,1.6944940090179443,1.9640940427780151,1.6933610439300537,1.7990939617156982,2702218793
2024-02-19 00:00:00+00:00,1.7989779710769653,1.8323719501495361,1.5556010007858276,1.645427942276001,2435695565
2024-02-26 00:00:00+00:00,1.6454310417175293,1.741629958152771,1.4936959743499756,1.5603009462356567,2813748810
2024-03-04 00:00:00+00:00,1.5601669549942017,1.6716229915618896,1.2208340167999268,1.5557010173797607,3183863903
2024-03-11 00:00:00+00:00,1.5557039976119995,1.7107290029525757,1.367102026939392,1.6117099523544312,3944900217
2024-03-18 00:00:00+00:00,1.6117379665374756,1.9425419569015503,1.4418859481811523,1.6796339750289917,4378920608
2024-03-25 00:00:00+00:00,1.6796339750289917,2.177309989929199,1.6593409776687622,1.9169180393218994,3581315567
2024-04-01 00:00:00+00:00,1.9169210195541382,2.023690938949585,1.5450479984283447,1.6412659883499146,2425675638
2024-04-08 00:00:00+00:00,1.6412659883499146,1.7208449840545654,0.9213470220565796,1.197950005531311,2438316749
2024-04-15 00:00:00+00:00,1.197950005531311,1.4448469877243042,1.1125730276107788,1.369771957397461,2131104517
2024-04-22 00:00:00+00:00,1.3698049783706665,1.4367239475250244,1.1295119524002075,1.2168339490890503,1354218969
2024-04-29 00:00:00+00:00,1.2168450355529785,1.2299590110778809,1.0549739599227905,1.0951770544052124,1553900975
2024-05-06 00:00:00+00:00,1.0951759815216064,1.1503410339355469,0.9747819900512695,1.0035120248794556,1476912692
2024-05-13 00:00:00+00:00,1.0035120248794556,1.1065930128097534,0.8870779871940613,1.0282670259475708,1310120013
2024-05-20 00:00:00+00:00,1.0282670259475708,1.1713980436325073,1.0108979940414429,1.0406789779663086,1307363410
2024-05-27 00:00:00+00:00,1.0406789779663086,1.081292986869812,0.9817119836807251,1.0162819623947144,889790271
2024-06-03 00:00:00+00:00,1.0162819623947144,1.1698939800262451,1.0082800388336182,1.092890977859497,1700945599
2024-06-10 00:00:00+00:00,1.0928620100021362,1.0936239957809448,0.9051960110664368,0.9682779908180237,1413204609
2024-06-17 00:00:00+00:00,0.9683409929275513,0.9835450053215027,0.7621750235557556,0.8813400268554688,1236694516
2024-06-24 00:00:00+00:00,0.8811039924621582,0.9049950242042542,0.7731419801712036,0.8187680244445801,901143532
2024-07-01 00:00:00+00:00,0.8187320232391357,0.8331620097160339,0.5876309871673584,0.6397470235824585,1043055939
2024-07-08 00:00:00+00:00,0.6398749947547913,0.8188639879226685,0.6170639991760254,0.8058930039405823,922845412
2024-07-15 00:00:00+00:00,0.8063790202140808,0.8912609815597534,0.7886199951171875,0.8591060042381287,993035242
2024-07-22 00:00:00+00:00,0.8591060042381287,0.8997309803962708,0.7112269997596741,0.7496989965438843,765808258
2024-07-29 00:00:00+00:00,0.7496989965438843,0.7838820219039917,0.5655149817466736,0.5763769745826721,713787321
2024-08-05 00:00:00+00:00,0.5763769745826721,0.955715000629425,0.46361100673675537,0.8736730217933655,2019970715
2024-08-12 00:00:00+00:00,0.8736960291862488,1.1135510206222534,0.8019229769706726,0.8243520259857178,2402151333
2024-08-19 00:00:00+00:00,0.8243520259857178,1.0522719621658325,0.8128139972686768,0.9974539875984192,1686713350
2024-08-26 00:00:00+00:00,0.99760502576828,1.012665033340454,0.7591339945793152,0.7625280022621155,1451441121
2024-09-02 00:00:00+00:00,0.7625210285186768,0.9828100204467773,0.7425879836082458,0.9371820092201233,2009802712
2024-09-09 00:00:00+00:00,0.9371820092201233,1.1302399635314941,0.8686699867248535,1.0796799659729004,2615845549
2024-09-16 00:00:00+00:00,1.0796799659729004,1.6260889768600464,1.020928978919983,1.5871809720993042,4864984859
2024-09-23 00:00:00+00:00,1.5871950387954712,1.844419002532959,1.5028259754180908,1.759713053703308,4879017463
2024-09-30 00:00:00+00:00,1.759713053703308,1.991042971611023,1.6162339448928833,1.8414950370788574,7043486783
2024-10-07 00:00:00+00:00,1.8414950370788574,2.358712911605835,1.7522870302200317,2.341629981994629,7445005371
2024-10-14 00:00:00+00:00,2.341733932495117,2.3438720703125,1.98157799243927,2.1274759769439697,5747453220
2024-10-21 00:00:00+00:00,2.127593994140625,2.1715190410614014,1.680662989616394,1.7530349493026733,4247827359
2024-10-28 00:00:00+00:00,1.7530349493026733,2.1221320629119873,1.611778974533081,1.9497629404067993,5798076556
2024-11-04 00:00:00+00:00,1.9497629404067993,3.1355979442596436,1.7967369556427002,3.0366740226745605,9993789556
2024-11-11 00:00:00+00:00,3.0363659858703613,3.927241086959839,2.8596038818359375,3.7933220863342285,17379050605
2024-11-18 00:00:00+00:00,3.7929940223693848,3.8974080085754395,3.1928019523620605,3.3907129764556885,10998755817
2024-11-25 00:00:00+00:00,3.3906619548797607,3.650114059448242,2.9856739044189453,3.4720139503479004,9424486641
2024-12-02 00:00:00+00:00,3.4720139503479004,4.465494155883789,3.185426950454712,4.213990211486816,16229378427
2024-12-09 00:00:00+00:00,4.244584083557129,4.889894962310791,3.4778048992156982,4.788556098937988,15891768355
2024-12-16 00:00:00+00:00,4.788969039916992,4.930912971496582,3.500883102416992,4.313683032989502,17974564062
2024-12-23 00:00:00+00:00,4.313712120056152,4.743130207061768,3.977534055709839,4.09912109375,9506240545
2024-12-30 00:00:00+00:00,4.098995208740234,5.346155166625977,3.9627699851989746,5.239698886871338,9539712342
2025-01-06 00:00:00+00:00,5.239707946777344,5.351851940155029,4.420878887176514,4.734455108642578,11991363757
2025-01-13 00:00:00+00:00,4.7345099449157715,5.1183881759643555,4.295829772949219,4.49858283996582,13773769422
2025-01-20 00:00:00+00:00,4.497894763946533,4.8241400718688965,3.8739709854125977,3.874540090560913,9217704130
2025-01-27 00:00:00+00:00,3.8745219707489014,4.241427898406982,3.1522600650787354,3.302366018295288,9410425023
2025-02-03 00:00:00+00:00,3.3023719787597656,3.87903094291687,2.5386879444122314,2.999645948410034,12801602280
2025-02-10 00:00:00+00:00,2.999634027481079,3.7224559783935547,2.9100239276885986,3.2697091102600098,7785054973
2025-02-17 00:00:00+00:00,3.269752025604248,3.5620970726013184,2.9280970096588135,3.3759090900421143,6250211425
2025-02-24 00:00:00+00:00,3.3759090900421143,3.4463980197906494,2.527959108352661,3.198251962661743,9125342780
2025-03-03 00:00:00+00:00,3.197951078414917,3.1986069679260254,2.2607860565185547,2.2857398986816406,8165816635
2025-03-10 00:00:00+00:00,2.2857398986816406,2.4385879039764404,1.994128942489624,2.2317280769348145,5852999396
2025-03-17 00:00:00+00:00,2.231717109680176,2.49562406539917,2.225003957748413,2.2853879928588867,4293305149
2025-03-24 00:00:00+00:00,2.2853970527648926,2.8238070011138916,2.2556259632110596,2.350032091140747,6550837283
2025-03-31 00:00:00+00:00,2.3498430252075195,2.5374178886413574,1.8892669677734375,1.9169600009918213,7334271765
2025-04-07 00:00:00+00:00,1.9169600009918213,2.408773899078369,1.739421010017395,2.2351489067077637,9108536854
2025-04-14 00:00:00+00:00,2.235163927078247,2.345957040786743,2.0318610668182373,2.1118929386138916,4296914214
2025-04-21 00:00:00+00:00,2.111923933029175,3.7941861152648926,2.111923933029175,3.5571839809417725,14341043313
2025-04-28 00:00:00+00:00,3.5570600032806396,3.8589420318603516,3.1625490188598633,3.278280019760132,10113537603
2025-05-05 00:00:00+00:00,3.2779369354248047,4.24660587310791,3.1365320682525635,4.009281158447266,14079672742
2025-05-12 00:00:00+00:00,4.0092668533325195,4.2644829750061035,3.6622109413146973,3.9508728981018066,10744388954
2025-05-19 00:00:00+00:00,3.9499239921569824,4.194712162017822,3.4543941020965576,3.6015360355377197,12072138685
2025-05-26 00:00:00+00:00,3.6015360355377197,3.737931966781616,3.0616719722747803,3.342427968978882,7261237072
2025-06-02 00:00:00+00:00,3.342427968978882,3.3887228965759277,2.8907411098480225,3.2236530780792236,5501168036
2025-06-09 00:00:00+00:00,3.2236599922180176,3.547516107559204,2.8145999908447266,3.027690887451172,7155261294
2025-06-16 00:00:00+00:00,3.027690887451172,3.1558918952941895,2.306978940963745,2.446722984313965,6777617089
2025-06-23 00:00:00+00:00,2.446722984313965,2.9204061031341553,2.405608892440796,2.9032979011535645,7272479235
2025-06-30 00:00:00+00:00,2.9032979011535645,3.0823709964752197,2.658629894256592,2.9121720790863037,5479230438
2025-07-07 00:00:00+00:00,2.912166118621826,3.565040111541748,2.830099105834961,3.4911038875579834,7820917721
2025-07-14 00:00:00+00:00,3.4911038875579834,4.234964847564697,3.490885019302368,3.891618013381958,15527466062
2025-07-21 00:00:00+00:00,3.8916149139404297,4.417487144470215,3.5306029319763184,4.328405857086182,14002141165
2025-07-28 00:00:00+00:00,4.32843017578125,4.43143892288208,3.2741260528564453,3.447145938873291,11842809176
2025-08-04 00:00:00+00:00,3.4475150108337402,3.996617078781128,3.333143949508667,3.8780438899993896,8947665487
2025-08-11 00:00:00+00:00,3.8780438899993896,4.174920082092285,3.6117589473724365,3.7633979320526123,10961516990
2025-08-18 00:00:00+00:00,3.7634060382843018,3.8451590538024902,3.3076930046081543,3.681938886642456,9885892042
2025-08-25 00:00:00+00:00,3.681972026824951,3.730070114135742,3.215864896774292,3.251060962677002,7893733642
2025-09-01 00:00:00+00:00,3.2510669231414795,3.450376033782959,3.12054705619812,3.3978090286254883,5867107266
2025-09-08 00:00:00+00:00,3.3978021144866943,3.8742899894714355,3.366791009902954,3.6930620670318604,8231381754
2025-09-15 00:00:00+00:00,3.6931350231170654,3.9756879806518555,3.46914005279541,3.6141810417175293,8998969602
2025-09-22 00:00:00+00:00,3.6141879558563232,3.628122091293335,3.0789260864257812,3.2759358882904053,8107166009
2025-09-29 00:00:00+00:00,3.2759358882904053,3.6869709491729736,3.1557040214538574,3.564208984375,7865610766
2025-10-06 00:00:00+00:00,3.5642099380493164,3.689863920211792,0.9502230286598206,2.813448905944824,12358520463
2025-10-13 00:00:00+00:00,2.8134469985961914,3.0111091136932373,2.2936320304870605,2.580411911010742,11224706659
2025-10-20 00:00:00+00:00,2.580512046813965,2.682651996612549,2.353264093399048,2.6756958961486816,6524467720
2025-10-27 00:00:00+00:00,2.6756980419158936,2.7155520915985107,2.2137699127197266,2.3587028980255127,6548007927
2025-11-03 00:00:00+00:00,2.3587310314178467,2.3587310314178467,1.8527510166168213,2.1434619426727295,9045161801
2025-11-10 00:00:00+00:00,2.143480062484741,2.2217490673065186,1.6466690301895142,1.6800819635391235,6455088135
2025-11-17 00:00:00+00:00,1.6797330379486084,1.7301100492477417,1.3152190446853638,1.3669929504394531,6478971972
2025-11-24 00:00:00+00:00,1.3670289516448975,1.5965800285339355,1.34341299533844,1.5017329454421997,4939800507
2025-12-01 00:00:00+00:00,1.501512050628662,1.7805860042572021,1.3107839822769165,1.5811220407485962,6815665372
2025-12-08 00:00:00+00:00,1.5812770128250122,1.7239320278167725,1.524425983428955,1.5529669523239136,5338219884
2025-12-15 00:00:00+00:00,1.5529760122299194,1.5996880531311035,1.3300950527191162,1.4449210166931152,4979539360
2025-12-22 00:00:00+00:00,1.4449230432510376,1.4864729642868042,1.3560229539871216,1.4447959661483765,2874004561
2025-12-29 00:00:00+00:00,1.4448269605636597,1.5089750289916992,1.3867169618606567,1.4702340364456177,1941151237
